year;Ecart Global;Ecart Rabat
1750;0,350526316;
1751;-0,389473684;
1752;-2,589473684;
1753;0,020526316;-0,012030651
1754;0,100526316;0,147969349
1755;-0,009473684;-0,162030651
1756;0,480526316;0,207969349
1757;0,650526316;0,097969349
1758;-1,629473684;-1,432030651
1759;-0,379473684;-0,312030651
1760;-1,179473684;-0,942030651
1761;0,400526316;0,087969349
1762;0,240526316;0,087969349
1763;-0,869473684;-0,772030651
1764;0,030526316;0,087969349
1765;-0,119473684;0,107969349
1766;0,040526316;0,117969349
1767;-0,149473684;0,097969349
1768;-1,589473684;-0,952030651
1769;-0,679473684;-0,202030651
1770;-0,679473684;-0,342030651
1771;-0,519473684;0,177969349
1772;-0,179473684;0,627969349
1773;-0,149473684;-0,152030651
1774;0,400526316;0,517969349
1775;0,810526316;0,627969349
1776;-0,069473684;0,017969349
1777;-0,109473684;-0,212030651
1778;0,170526316;0,047969349
1779;0,610526316;0,197969349
1780;1,060526316;0,897969349
1781;-0,269473684;0,067969349
1782;-0,469473684;-0,492030651
1783;-0,689473684;-0,352030651
1784;-0,509473684;-0,192030651
1785;-1,009473684;-0,512030651
1786;-0,109473684;0,017969349
1787;-0,339473684;-0,032030651
1788;0,080526316;0,517969349
1789;-0,039473684;-0,702030651
1790;-0,389473684;-0,012030651
1791;-0,139473684;0,087969349
1792;-0,279473684;0,067969349
1793;-0,139473684;0,037969349
1794;0,160526316;-0,252030651
1795;-0,019473684;0,197969349
1796;-0,099473684;-0,052030651
1797;0,140526316;-0,252030651
1798;0,300526316;0,157969349
1799;0,140526316;-0,052030651
1800;0,110526316;0,567969349
1801;0,220526316;0,267969349
1802;0,210526316;0,477969349
1803;0,130526316;0,187969349
1804;0,470526316;0,637969349
1805;0,190526316;-0,012030651
1806;0,060526316;0,017969349
1807;-0,089473684;-0,312030651
1808;-0,739473684;-0,922030651
1809;-1,289473684;-1,022030651
1810;-1,449473684;-1,372030651
1811;-1,509473684;-1,202030651
1812;-1,319473684;-1,042030651
1813;-0,629473684;-0,822030651
1814;-0,779473684;-1,042030651
1815;-1,129473684;-0,762030651
1816;-1,429473684;-1,122030651
1817;-1,389473684;-0,002030651
1818;-0,539473684;0,137969349
1819;-0,999473684;-0,582030651
1820;-0,749473684;-0,692030651
1821;-0,279473684;0,127969349
1822;-0,179473684;-0,202030651
1823;-0,649473684;-0,252030651
1824;0,180526316;0,057969349
1825;0,020526316;-0,072030651
1826;-0,009473684;-0,192030651
1827;0,440526316;-0,232030651
1828;-0,199473684;-0,122030651
1829;-0,429473684;-0,332030651
1830;0,150526316;0,007969349
1831;-0,729473684;0,107969349
1832;-0,919473684;-0,482030651
1833;-0,359473684;-0,432030651
1834;-0,219473684;0,407969349
1835;-0,979473684;-0,552030651
1836;-0,669473684;-0,302030651
1837;-0,989473684;-0,242030651
1838;-0,859473684;-0,102030651
1839;-0,739473684;-0,402030651
1840;-0,569473684;-0,262030651
1841;-0,679473684;-0,332030651
1842;-0,349473684;-0,122030651
1843;-0,199473684;-0,052030651
1844;-0,719473684;-0,322030651
1845;-0,519473684;-0,602030651
1846;0,180526316;0,177969349
1847;-0,279473684;-0,092030651
1848;-0,389473684;-0,662030651
1849;-0,389473684;-0,202030651
1850;-0,469473684;0,067969349
1851;-0,189473684;0,267969349
1852;-0,269473684;0,097969349
1853;-0,329473684;-0,422030651
1854;-0,159473684;-0,472030651
1855;-0,259473684;-0,622030651
1856;-0,369473684;-0,312030651
1857;-0,609473684;-0,542030651
1858;-0,269473684;0,227969349
1859;-0,119473684;-0,202030651
1860;-0,409473684;-0,292030651
1861;-0,519473684;0,077969349
1862;-0,809473684;-0,162030651
1863;-0,259473684;-0,452030651
1864;-0,389473684;0,117969349
1865;-0,189473684;-0,012030651
1866;-0,079473684;-0,112030651
1867;0,070526316;0,357969349
1868;-0,119473684;-0,192030651
1869;0,060526316;-0,142030651
1870;-0,169473684;0,097969349
1871;-0,249473684;-0,212030651
1872;-0,179473684;-0,182030651
1873;-0,019473684;-0,152030651
1874;0,060526316;-0,062030651
1875;-0,509473684;-0,102030651
1876;-0,289473684;0,057969349
1877;0,170526316;0,097969349
1878;0,460526316;0,137969349
1879;-0,199473684;-0,502030651
1880;-0,249473684;-0,392030651
1881;-0,099473684;0,397969349
1882;-0,239473684;-0,292030651
1883;-0,389473684;-0,502030651
1884;-0,599473684;-0,392030651
1885;-0,449473684;-0,722030651
1886;-0,419473684;-0,482030651
1887;-0,459473684;-0,262030651
1888;-0,279473684;-0,482030651
1889;-0,049473684;-0,862030651
1890;-0,399473684;-0,772030651
1891;-0,349473684;-0,552030651
1892;-0,299473684;-0,212030651
1893;-0,309473684;0,387969349
1894;-0,209473684;-0,402030651
1895;-0,219473684;0,447969349
1896;-0,159473684;-0,562030651
1897;-0,079473684;0,277969349
1898;-0,189473684;-0,162030651
1899;0,030526316;0,817969349
1900;0,130526316;-0,042030651
1901;0,170526316;-0,262030651
1902;-0,069473684;-0,242030651
1903;-0,149473684;-0,422030651
1904;-0,279473684;-0,042030651
1905;-0,139473684;-0,262030651
1906;0,010526316;-0,302030651
1907;-0,419473684;-0,642030651
1908;-0,179473684;-0,082030651
1909;-0,189473684;-0,412030651
1910;-0,149473684;-0,392030651
1911;-0,189473684;-0,442030651
1912;-0,199473684;-0,282030651
1913;-0,069473684;-0,112030651
1914;0,220526316;-0,342030651
1915;0,220526316;-0,192030651
1916;-0,139473684;-0,352030651
1917;-0,349473684;-0,702030651
1918;-0,239473684;-0,462030651
1919;0,010526316;-0,342030651
1920;-0,009473684;0,207969349
1921;0,200526316;-0,042030651
1922;0,040526316;-0,122030651
1923;0,050526316;-0,232030651
1924;0,140526316;0,167969349
1925;0,160526316;-0,462030651
1926;0,360526316;0,667969349
1927;0,150526316;0,217969349
1928;0,260526316;0,107969349
1929;-0,129473684;0,257969349
1930;0,260526316;0,207969349
1931;0,350526316;-0,152030651
1932;0,340526316;-0,472030651
1933;-0,029473684;-0,042030651
1934;0,260526316;-0,422030651
1935;0,150526316;-0,162030651
1936;0,180526316;-0,242030651
1937;0,330526316;0,357969349
1938;0,490526316;0,137969349
1939;0,390526316;-0,232030651
1940;0,390526316;0,497969349
1941;0,400526316;0,117969349
1942;0,360526316;0,187969349
1943;0,390526316;0,277969349
1944;0,480526316;-0,032030651
1945;0,210526316;0,877969349
1946;0,310526316;-0,092030651
1947;0,430526316;0,537969349
1948;0,380526316;0,597969349
1949;0,220526316;0,757969349
1950;0,000526316;0,547969349
1951;0,260526316;-0,042030651
1952;0,270526316;0,127969349
1953;0,500526316;0,537969349
1954;0,190526316;-0,142030651
1955;0,260526316;1,317969349
1956;-0,089473684;-0,732030651
1957;0,360526316;-0,082030651
1958;0,400526316;0,297969349
1959;0,360526316;0,067969349
1960;0,210526316;0,167969349
1961;0,430526316;0,997969349
1962;0,380526316;0,457969349
1963;0,490526316;0,217969349
1964;0,040526316;0,377969349
1965;0,160526316;0,037969349
1966;0,230526316;0,077969349
1967;0,330526316;-0,152030651
1968;0,150526316;0,227969349
1969;0,230526316;-0,002030651
1970;0,330526316;0,277969349
1971;0,230526316;-0,592030651
1972;0,130526316;-0,942030651
1973;0,580526316;-0,132030651
1974;0,100526316;-0,342030651
1975;0,370526316;-0,302030651
1976;-0,019473684;-0,372030651
1977;0,480526316;-0,092030651
1978;0,320526316;0,307969349
1979;0,360526316;0,147969349
1980;0,610526316;0,337969349
1981;0,800526316;0,597969349
1982;0,270526316;0,117969349
1983;0,660526316;0,607969349
1984;0,320526316;-0,072030651
1985;0,290526316;0,697969349
1986;0,460526316;0,107969349
1987;0,620526316;0,887969349
1988;0,830526316;0,547969349
1989;0,550526316;1,117969349
1990;0,860526316;0,967969349
1991;0,810526316;0,147969349
1992;0,470526316;0,237969349
1993;0,500526316;-0,212030651
1994;0,670526316;0,657969349
1995;0,980526316;1,397969349
1996;0,670526316;0,647969349
1997;0,830526316;1,327969349
1998;1,150526316;0,917969349
1999;0,920526316;0,557969349
2000;0,830526316;0,817969349
2001;1,040526316;1,237969349
2002;1,200526316;0,867969349
2003;1,160526316;1,087969349
2004;0,950526316;0,887969349
2005;1,330526316;0,827969349
2006;1,160526316;1,187969349
2007;1,360526316;0,667969349
2008;1,060526316;0,637969349
2009;1,140526316;1,407969349
2010;1,330526316;1,547969349
2011;1,150526316;1,267969349
2012;1,140526316;0,877969349
2013;1,240526316;1,297969349
2014;1,200526316;
2015;1,460526316;
